E=3.084400000e+01
x	y
5.728000000e-01	-2.117187917e-01
5.730000000e-01	-2.101832874e-01
5.732000000e-01	-2.086472645e-01
5.734000000e-01	-2.071107268e-01
5.736000000e-01	-2.055736779e-01
5.738000000e-01	-2.040361219e-01
5.740000000e-01	-2.024980623e-01
5.742000000e-01	-2.009595031e-01
5.744000000e-01	-1.994204481e-01
5.746000000e-01	-1.978809009e-01
5.748000000e-01	-1.963408655e-01
5.750000000e-01	-1.948003456e-01
5.752000000e-01	-1.932593451e-01
5.754000000e-01	-1.917178676e-01
5.756000000e-01	-1.901759171e-01
5.758000000e-01	-1.886334973e-01
5.760000000e-01	-1.870906121e-01
5.762000000e-01	-1.855472652e-01
5.764000000e-01	-1.840034605e-01
5.766000000e-01	-1.824592018e-01
5.768000000e-01	-1.809144928e-01
5.770000000e-01	-1.793693374e-01
5.772000000e-01	-1.778237394e-01
5.774000000e-01	-1.762777027e-01
5.776000000e-01	-1.747312310e-01
5.778000000e-01	-1.731843281e-01
5.780000000e-01	-1.716369979e-01
5.782000000e-01	-1.700892441e-01
5.784000000e-01	-1.685410707e-01
5.786000000e-01	-1.669924814e-01
5.788000000e-01	-1.654434800e-01
5.790000000e-01	-1.638940704e-01
5.792000000e-01	-1.623442564e-01
5.794000000e-01	-1.607940418e-01
5.796000000e-01	-1.592434304e-01
5.798000000e-01	-1.576924261e-01
5.800000000e-01	-1.561410327e-01
5.802000000e-01	-1.545892540e-01
5.804000000e-01	-1.530370939e-01
5.806000000e-01	-1.514845561e-01
5.808000000e-01	-1.499316445e-01
5.810000000e-01	-1.483783630e-01
5.812000000e-01	-1.468247154e-01
5.814000000e-01	-1.452707054e-01
5.816000000e-01	-1.437163370e-01
5.818000000e-01	-1.421616140e-01
5.820000000e-01	-1.406065402e-01
5.822000000e-01	-1.390511195e-01
5.824000000e-01	-1.374953556e-01
5.826000000e-01	-1.359392525e-01
5.828000000e-01	-1.343828139e-01
5.830000000e-01	-1.328260437e-01
5.832000000e-01	-1.312689458e-01
5.834000000e-01	-1.297115240e-01
5.836000000e-01	-1.281537821e-01
5.838000000e-01	-1.265957240e-01
5.840000000e-01	-1.250373535e-01
5.842000000e-01	-1.234786745e-01
5.844000000e-01	-1.219196908e-01
5.846000000e-01	-1.203604062e-01
5.848000000e-01	-1.188008247e-01
5.850000000e-01	-1.172409500e-01
5.852000000e-01	-1.156807860e-01
5.854000000e-01	-1.141203366e-01
5.856000000e-01	-1.125596056e-01
5.858000000e-01	-1.109985968e-01
5.860000000e-01	-1.094373142e-01
5.862000000e-01	-1.078757615e-01
5.864000000e-01	-1.063139426e-01
5.866000000e-01	-1.047518614e-01
5.868000000e-01	-1.031895218e-01
5.870000000e-01	-1.016269275e-01
5.872000000e-01	-1.000640824e-01
5.874000000e-01	-9.850099040e-02
5.876000000e-01	-9.693765537e-02
5.878000000e-01	-9.537408114e-02
5.880000000e-01	-9.381027158e-02
5.882000000e-01	-9.224623053e-02
5.884000000e-01	-9.068196187e-02
5.886000000e-01	-8.911746945e-02
5.888000000e-01	-8.755275713e-02
5.890000000e-01	-8.598782877e-02
5.892000000e-01	-8.442268823e-02
5.894000000e-01	-8.285733938e-02
5.896000000e-01	-8.129178607e-02
5.898000000e-01	-7.972603218e-02
5.900000000e-01	-7.816008156e-02
5.902000000e-01	-7.659393808e-02
5.904000000e-01	-7.502760561e-02
5.906000000e-01	-7.346108800e-02
5.908000000e-01	-7.189438912e-02
5.910000000e-01	-7.032751285e-02
5.912000000e-01	-6.876046304e-02
5.914000000e-01	-6.719324356e-02
5.916000000e-01	-6.562585828e-02
5.918000000e-01	-6.405831107e-02
5.920000000e-01	-6.249060579e-02
5.922000000e-01	-6.092274632e-02
5.924000000e-01	-5.935473651e-02
5.926000000e-01	-5.778658025e-02
5.928000000e-01	-5.621828140e-02
5.930000000e-01	-5.464984383e-02
5.932000000e-01	-5.308127141e-02
5.934000000e-01	-5.151256801e-02
5.936000000e-01	-4.994373751e-02
5.938000000e-01	-4.837478376e-02
5.940000000e-01	-4.680571065e-02
5.942000000e-01	-4.523652205e-02
5.944000000e-01	-4.366722182e-02
5.946000000e-01	-4.209781384e-02
5.948000000e-01	-4.052830199e-02
5.950000000e-01	-3.895869013e-02
5.952000000e-01	-3.738898215e-02
5.954000000e-01	-3.581918190e-02
5.956000000e-01	-3.424929327e-02
5.958000000e-01	-3.267932013e-02
5.960000000e-01	-3.110926635e-02
5.962000000e-01	-2.953913580e-02
5.964000000e-01	-2.796893237e-02
5.966000000e-01	-2.639865993e-02
5.968000000e-01	-2.482832235e-02
5.970000000e-01	-2.325792350e-02
5.972000000e-01	-2.168746726e-02
5.974000000e-01	-2.011695751e-02
5.976000000e-01	-1.854639812e-02
5.978000000e-01	-1.697579297e-02
5.980000000e-01	-1.540514593e-02
5.982000000e-01	-1.383446087e-02
5.984000000e-01	-1.226374168e-02
5.986000000e-01	-1.069299223e-02
5.988000000e-01	-9.122216392e-03
5.990000000e-01	-7.551418045e-03
5.992000000e-01	-5.980601065e-03
5.994000000e-01	-4.409769328e-03
5.996000000e-01	-2.838926710e-03
5.998000000e-01	-1.268077086e-03
6.000000000e-01	3.027756660e-04
6.002000000e-01	1.873627671e-03
6.004000000e-01	3.444475053e-03
6.006000000e-01	5.015313936e-03
6.008000000e-01	6.586140444e-03
6.010000000e-01	8.156950700e-03
6.012000000e-01	9.727740828e-03
6.014000000e-01	1.129850695e-02
6.016000000e-01	1.286924520e-02
6.018000000e-01	1.443995169e-02
6.020000000e-01	1.601062255e-02
6.022000000e-01	1.758125390e-02
6.024000000e-01	1.915184187e-02
6.026000000e-01	2.072238259e-02
6.028000000e-01	2.229287217e-02
6.030000000e-01	2.386330674e-02
6.032000000e-01	2.543368243e-02
6.034000000e-01	2.700399536e-02
6.036000000e-01	2.857424166e-02
6.038000000e-01	3.014441745e-02
6.040000000e-01	3.171451886e-02
6.042000000e-01	3.328454201e-02
6.044000000e-01	3.485448304e-02
6.046000000e-01	3.642433806e-02
6.048000000e-01	3.799410320e-02
6.050000000e-01	3.956377459e-02
6.052000000e-01	4.113334835e-02
6.054000000e-01	4.270282062e-02
6.056000000e-01	4.427218752e-02
6.058000000e-01	4.584144517e-02
6.060000000e-01	4.741058971e-02
6.062000000e-01	4.897961727e-02
6.064000000e-01	5.054852396e-02
6.066000000e-01	5.211730593e-02
6.068000000e-01	5.368595930e-02
6.070000000e-01	5.525448019e-02
6.072000000e-01	5.682286474e-02
6.074000000e-01	5.839110909e-02
6.076000000e-01	5.995920935e-02
6.078000000e-01	6.152716166e-02
6.080000000e-01	6.309496215e-02
6.082000000e-01	6.466260695e-02
6.084000000e-01	6.623009220e-02
6.086000000e-01	6.779741402e-02
6.088000000e-01	6.936456855e-02
6.090000000e-01	7.093155192e-02
6.092000000e-01	7.249836027e-02
6.094000000e-01	7.406498973e-02
6.096000000e-01	7.563143643e-02
6.098000000e-01	7.719769650e-02
6.100000000e-01	7.876376609e-02
6.102000000e-01	8.032964133e-02
6.104000000e-01	8.189531836e-02
6.106000000e-01	8.346079330e-02
6.108000000e-01	8.502606231e-02
6.110000000e-01	8.659112151e-02
6.112000000e-01	8.815596705e-02
6.114000000e-01	8.972059506e-02
6.116000000e-01	9.128500168e-02
6.118000000e-01	9.284918305e-02
6.120000000e-01	9.441313532e-02
6.122000000e-01	9.597685462e-02
6.124000000e-01	9.754033710e-02
6.126000000e-01	9.910357890e-02
6.128000000e-01	1.006665761e-01
6.130000000e-01	1.022293250e-01
6.132000000e-01	1.037918216e-01
6.134000000e-01	1.053540621e-01
6.136000000e-01	1.069160426e-01
6.138000000e-01	1.084777594e-01
6.140000000e-01	1.100392084e-01
6.142000000e-01	1.116003859e-01
6.144000000e-01	1.131612881e-01
6.146000000e-01	1.147219110e-01
6.148000000e-01	1.162822508e-01
6.150000000e-01	1.178423037e-01
6.152000000e-01	1.194020659e-01
6.154000000e-01	1.209615334e-01
6.156000000e-01	1.225207024e-01
6.158000000e-01	1.240795691e-01
6.160000000e-01	1.256381296e-01
6.162000000e-01	1.271963802e-01
6.164000000e-01	1.287543168e-01
6.166000000e-01	1.303119358e-01
6.168000000e-01	1.318692332e-01
6.170000000e-01	1.334262052e-01
6.172000000e-01	1.349828480e-01
6.174000000e-01	1.365391577e-01
6.176000000e-01	1.380951305e-01
6.178000000e-01	1.396507626e-01
6.180000000e-01	1.412060501e-01
6.182000000e-01	1.427609891e-01
6.184000000e-01	1.443155759e-01
6.186000000e-01	1.458698065e-01
6.188000000e-01	1.474236773e-01
6.190000000e-01	1.489771842e-01
6.192000000e-01	1.505303236e-01
6.194000000e-01	1.520830915e-01
6.196000000e-01	1.536354841e-01
6.198000000e-01	1.551874977e-01
6.200000000e-01	1.567391283e-01
6.202000000e-01	1.582903722e-01
6.204000000e-01	1.598412255e-01
6.206000000e-01	1.613916843e-01
6.208000000e-01	1.629417450e-01
6.210000000e-01	1.644914036e-01
6.212000000e-01	1.660406562e-01
6.214000000e-01	1.675894992e-01
6.216000000e-01	1.691379287e-01
6.218000000e-01	1.706859408e-01
6.220000000e-01	1.722335317e-01
6.222000000e-01	1.737806976e-01
6.224000000e-01	1.753274348e-01
6.226000000e-01	1.768737393e-01
6.228000000e-01	1.784196073e-01
6.230000000e-01	1.799650351e-01
6.232000000e-01	1.815100189e-01
6.234000000e-01	1.830545547e-01
6.236000000e-01	1.845986389e-01
6.238000000e-01	1.861422676e-01
6.240000000e-01	1.876854370e-01
6.242000000e-01	1.892281432e-01
6.244000000e-01	1.907703825e-01
6.246000000e-01	1.923121511e-01
6.248000000e-01	1.938534452e-01
6.250000000e-01	1.953942609e-01
6.252000000e-01	1.969345945e-01
6.254000000e-01	1.984744421e-01
6.256000000e-01	2.000138000e-01
6.258000000e-01	2.015526644e-01
6.260000000e-01	2.030910314e-01
6.262000000e-01	2.046288973e-01
6.264000000e-01	2.061662583e-01
6.266000000e-01	2.077031105e-01
6.268000000e-01	2.092394503e-01
6.270000000e-01	2.107752737e-01
6.272000000e-01	2.123105771e-01
6.274000000e-01	2.138453565e-01
6.276000000e-01	2.153796083e-01
6.278000000e-01	2.169133287e-01
6.280000000e-01	2.184465138e-01
6.282000000e-01	2.199791599e-01
6.284000000e-01	2.215112632e-01
6.286000000e-01	2.230428199e-01
6.288000000e-01	2.245738262e-01
6.290000000e-01	2.261042784e-01
6.292000000e-01	2.276341727e-01
6.294000000e-01	2.291635053e-01
6.296000000e-01	2.306922724e-01
6.298000000e-01	2.322204703e-01
6.300000000e-01	2.337480952e-01
6.302000000e-01	2.352751433e-01
6.304000000e-01	2.368016108e-01
6.306000000e-01	2.383274941e-01
6.308000000e-01	2.398527892e-01
6.310000000e-01	2.413774925e-01
6.312000000e-01	2.429016003e-01
6.314000000e-01	2.444251086e-01
6.316000000e-01	2.459480138e-01
6.318000000e-01	2.474703122e-01
6.320000000e-01	2.489919999e-01
6.322000000e-01	2.505130732e-01
6.324000000e-01	2.520335284e-01
6.326000000e-01	2.535533617e-01
6.328000000e-01	2.550725693e-01
6.330000000e-01	2.565911475e-01
6.332000000e-01	2.581090926e-01
6.334000000e-01	2.596264008e-01
6.336000000e-01	2.611430684e-01
6.338000000e-01	2.626590916e-01
6.340000000e-01	2.641744666e-01
6.342000000e-01	2.656891899e-01
6.344000000e-01	2.672032575e-01
6.346000000e-01	2.687166658e-01
6.348000000e-01	2.702294110e-01
6.350000000e-01	2.717414894e-01
6.352000000e-01	2.732528974e-01
6.354000000e-01	2.747636310e-01
6.356000000e-01	2.762736867e-01
6.358000000e-01	2.777830606e-01
6.360000000e-01	2.792917491e-01
6.362000000e-01	2.807997485e-01
6.364000000e-01	2.823070550e-01
6.366000000e-01	2.838136649e-01
6.368000000e-01	2.853195744e-01
6.370000000e-01	2.868247800e-01
6.372000000e-01	2.883292778e-01
6.374000000e-01	2.898330641e-01
6.376000000e-01	2.913361353e-01
6.378000000e-01	2.928384876e-01
6.380000000e-01	2.943401173e-01
6.382000000e-01	2.958410207e-01
6.384000000e-01	2.973411941e-01
6.386000000e-01	2.988406338e-01
6.388000000e-01	3.003393361e-01
6.390000000e-01	3.018372974e-01
6.392000000e-01	3.033345138e-01
6.394000000e-01	3.048309818e-01
6.396000000e-01	3.063266976e-01
6.398000000e-01	3.078216575e-01
6.400000000e-01	3.093158579e-01
6.402000000e-01	3.108092950e-01
6.404000000e-01	3.123019652e-01
6.406000000e-01	3.137938648e-01
6.408000000e-01	3.152849900e-01
6.410000000e-01	3.167753374e-01
6.412000000e-01	3.182649030e-01
6.414000000e-01	3.197536834e-01
6.416000000e-01	3.212416747e-01
6.418000000e-01	3.227288734e-01
6.420000000e-01	3.242152757e-01
6.422000000e-01	3.257008780e-01
6.424000000e-01	3.271856767e-01
6.426000000e-01	3.286696680e-01
6.428000000e-01	3.301528483e-01
6.430000000e-01	3.316352140e-01
6.432000000e-01	3.331167613e-01
6.434000000e-01	3.345974867e-01
6.436000000e-01	3.360773864e-01
6.438000000e-01	3.375564569e-01
6.440000000e-01	3.390346945e-01
6.442000000e-01	3.405120954e-01
6.444000000e-01	3.419886562e-01
6.446000000e-01	3.434643730e-01
6.448000000e-01	3.449392424e-01
6.450000000e-01	3.464132607e-01
6.452000000e-01	3.478864241e-01
6.454000000e-01	3.493587291e-01
6.456000000e-01	3.508301721e-01
6.458000000e-01	3.523007494e-01
6.460000000e-01	3.537704574e-01
6.462000000e-01	3.552392925e-01
6.464000000e-01	3.567072510e-01
6.466000000e-01	3.581743293e-01
6.468000000e-01	3.596405238e-01
6.470000000e-01	3.611058309e-01
6.472000000e-01	3.625702470e-01
6.474000000e-01	3.640337684e-01
6.476000000e-01	3.654963915e-01
6.478000000e-01	3.669581128e-01
6.480000000e-01	3.684189286e-01
6.482000000e-01	3.698788353e-01
6.484000000e-01	3.713378294e-01
6.486000000e-01	3.727959071e-01
6.488000000e-01	3.742530650e-01
6.490000000e-01	3.757092994e-01
6.492000000e-01	3.771646067e-01
6.494000000e-01	3.786189834e-01
6.496000000e-01	3.800724258e-01
6.498000000e-01	3.815249304e-01
6.500000000e-01	3.829764936e-01
6.502000000e-01	3.844271117e-01
6.504000000e-01	3.858767813e-01
6.506000000e-01	3.873254987e-01
6.508000000e-01	3.887732604e-01
6.510000000e-01	3.902200628e-01
6.512000000e-01	3.916659023e-01
6.514000000e-01	3.931107754e-01
6.516000000e-01	3.945546784e-01
6.518000000e-01	3.959976079e-01
6.520000000e-01	3.974395603e-01
6.522000000e-01	3.988805319e-01
6.524000000e-01	4.003205193e-01
6.526000000e-01	4.017595190e-01
6.528000000e-01	4.031975272e-01
6.530000000e-01	4.046345406e-01
6.532000000e-01	4.060705555e-01
6.534000000e-01	4.075055685e-01
6.536000000e-01	4.089395759e-01
6.538000000e-01	4.103725742e-01
6.540000000e-01	4.118045600e-01
6.542000000e-01	4.132355296e-01
6.544000000e-01	4.146654795e-01
6.546000000e-01	4.160944063e-01
6.548000000e-01	4.175223063e-01
6.550000000e-01	4.189491761e-01
6.552000000e-01	4.203750121e-01
6.554000000e-01	4.217998108e-01
6.556000000e-01	4.232235687e-01
6.558000000e-01	4.246462824e-01
6.560000000e-01	4.260679481e-01
6.562000000e-01	4.274885626e-01
6.564000000e-01	4.289081222e-01
6.566000000e-01	4.303266235e-01
6.568000000e-01	4.317440630e-01
6.570000000e-01	4.331604371e-01
6.572000000e-01	4.345757424e-01
6.574000000e-01	4.359899753e-01
6.576000000e-01	4.374031325e-01
6.578000000e-01	4.388152103e-01
6.580000000e-01	4.402262054e-01
6.582000000e-01	4.416361142e-01
6.584000000e-01	4.430449332e-01
6.586000000e-01	4.444526590e-01
6.588000000e-01	4.458592882e-01
6.590000000e-01	4.472648171e-01
6.592000000e-01	4.486692425e-01
6.594000000e-01	4.500725607e-01
6.596000000e-01	4.514747683e-01
6.598000000e-01	4.528758620e-01
6.600000000e-01	4.542758381e-01
6.602000000e-01	4.556746934e-01
6.604000000e-01	4.570724242e-01
6.606000000e-01	4.584690272e-01
6.608000000e-01	4.598644989e-01
6.610000000e-01	4.612588359e-01
6.612000000e-01	4.626520348e-01
6.614000000e-01	4.640440920e-01
6.616000000e-01	4.654350042e-01
6.618000000e-01	4.668247679e-01
6.620000000e-01	4.682133797e-01
6.622000000e-01	4.696008362e-01
6.624000000e-01	4.709871340e-01
6.626000000e-01	4.723722696e-01
6.628000000e-01	4.737562396e-01
6.630000000e-01	4.751390406e-01
6.632000000e-01	4.765206691e-01
6.634000000e-01	4.779011219e-01
6.636000000e-01	4.792803954e-01
6.638000000e-01	4.806584863e-01
6.640000000e-01	4.820353911e-01
6.642000000e-01	4.834111066e-01
6.644000000e-01	4.847856291e-01
6.646000000e-01	4.861589555e-01
6.648000000e-01	4.875310823e-01
6.650000000e-01	4.889020061e-01
6.652000000e-01	4.902717235e-01
6.654000000e-01	4.916402311e-01
6.656000000e-01	4.930075256e-01
6.658000000e-01	4.943736036e-01
6.660000000e-01	4.957384618e-01
6.662000000e-01	4.971020967e-01
6.664000000e-01	4.984645049e-01
6.666000000e-01	4.998256832e-01
6.668000000e-01	5.011856282e-01
6.670000000e-01	5.025443365e-01
6.672000000e-01	5.039018048e-01
6.674000000e-01	5.052580296e-01
6.676000000e-01	5.066130078e-01
6.678000000e-01	5.079667358e-01
6.680000000e-01	5.093192105e-01
6.682000000e-01	5.106704283e-01
6.684000000e-01	5.120203861e-01
6.686000000e-01	5.133690805e-01
6.688000000e-01	5.147165081e-01
6.690000000e-01	5.160626657e-01
6.692000000e-01	5.174075499e-01
6.694000000e-01	5.187511573e-01
6.696000000e-01	5.200934847e-01
6.698000000e-01	5.214345288e-01
6.700000000e-01	5.227742862e-01
6.702000000e-01	5.241127537e-01
6.704000000e-01	5.254499279e-01
6.706000000e-01	5.267858055e-01
6.708000000e-01	5.281203833e-01
6.710000000e-01	5.294536580e-01
6.712000000e-01	5.307856262e-01
6.714000000e-01	5.321162847e-01
6.716000000e-01	5.334456302e-01
6.718000000e-01	5.347736594e-01
6.720000000e-01	5.361003690e-01
6.722000000e-01	5.374257558e-01
6.724000000e-01	5.387498165e-01
6.726000000e-01	5.400725478e-01
6.728000000e-01	5.413939465e-01
6.730000000e-01	5.427140092e-01
6.732000000e-01	5.440327328e-01
6.734000000e-01	5.453501140e-01
6.736000000e-01	5.466661496e-01
6.738000000e-01	5.479808362e-01
6.740000000e-01	5.492941707e-01
6.742000000e-01	5.506061498e-01
6.744000000e-01	5.519167702e-01
6.746000000e-01	5.532260288e-01
6.748000000e-01	5.545339223e-01
6.750000000e-01	5.558404475e-01
6.752000000e-01	5.571456011e-01
6.754000000e-01	5.584493799e-01
6.756000000e-01	5.597517808e-01
6.758000000e-01	5.610528005e-01
6.760000000e-01	5.623524357e-01
6.762000000e-01	5.636506834e-01
6.764000000e-01	5.649475402e-01
6.766000000e-01	5.662430030e-01
6.768000000e-01	5.675370686e-01
6.770000000e-01	5.688297338e-01
6.772000000e-01	5.701209953e-01
6.774000000e-01	5.714108501e-01
6.776000000e-01	5.726992950e-01
6.778000000e-01	5.739863267e-01
6.780000000e-01	5.752719420e-01
6.782000000e-01	5.765561379e-01
6.784000000e-01	5.778389111e-01
6.786000000e-01	5.791202585e-01
6.788000000e-01	5.804001768e-01
6.790000000e-01	5.816786631e-01
6.792000000e-01	5.829557140e-01
6.794000000e-01	5.842313265e-01
6.796000000e-01	5.855054974e-01
6.798000000e-01	5.867782235e-01
6.800000000e-01	5.880495017e-01
6.802000000e-01	5.893193289e-01
6.804000000e-01	5.905877020e-01
6.806000000e-01	5.918546178e-01
6.808000000e-01	5.931200731e-01
6.810000000e-01	5.943840650e-01
6.812000000e-01	5.956465901e-01
6.814000000e-01	5.969076455e-01
6.816000000e-01	5.981672281e-01
6.818000000e-01	5.994253346e-01
6.820000000e-01	6.006819620e-01
6.822000000e-01	6.019371073e-01
6.824000000e-01	6.031907672e-01
6.826000000e-01	6.044429388e-01
6.828000000e-01	6.056936189e-01
6.830000000e-01	6.069428044e-01
6.832000000e-01	6.081904923e-01
6.834000000e-01	6.094366795e-01
6.836000000e-01	6.106813628e-01
6.838000000e-01	6.119245393e-01
6.840000000e-01	6.131662059e-01
6.842000000e-01	6.144063595e-01
6.844000000e-01	6.156449970e-01
6.846000000e-01	6.168821154e-01
6.848000000e-01	6.181177116e-01
6.850000000e-01	6.193517826e-01
6.852000000e-01	6.205843253e-01
6.854000000e-01	6.218153368e-01
6.856000000e-01	6.230448139e-01
6.858000000e-01	6.242727536e-01
6.860000000e-01	6.254991529e-01
6.862000000e-01	6.267240088e-01
6.864000000e-01	6.279473182e-01
6.866000000e-01	6.291690782e-01
6.868000000e-01	6.303892857e-01
6.870000000e-01	6.316079376e-01
6.872000000e-01	6.328250311e-01
6.874000000e-01	6.340405631e-01
6.876000000e-01	6.352545305e-01
6.878000000e-01	6.364669305e-01
6.880000000e-01	6.376777599e-01
6.882000000e-01	6.388870159e-01
6.884000000e-01	6.400946954e-01
6.886000000e-01	6.413007955e-01
6.888000000e-01	6.425053131e-01
6.890000000e-01	6.437082453e-01
6.892000000e-01	6.449095892e-01
6.894000000e-01	6.461093418e-01
6.896000000e-01	6.473075001e-01
6.898000000e-01	6.485040611e-01
6.900000000e-01	6.496990219e-01
6.902000000e-01	6.508923796e-01
6.904000000e-01	6.520841312e-01
6.906000000e-01	6.532742737e-01
6.908000000e-01	6.544628043e-01
6.910000000e-01	6.556497200e-01
6.912000000e-01	6.568350179e-01
6.914000000e-01	6.580186950e-01
6.916000000e-01	6.592007485e-01
6.918000000e-01	6.603811753e-01
6.920000000e-01	6.615599726e-01
6.922000000e-01	6.627371376e-01
6.924000000e-01	6.639126672e-01
6.926000000e-01	6.650865586e-01
6.928000000e-01	6.662588089e-01
6.930000000e-01	6.674294152e-01
6.932000000e-01	6.685983745e-01
6.934000000e-01	6.697656841e-01
6.936000000e-01	6.709313411e-01
6.938000000e-01	6.720953425e-01
6.940000000e-01	6.732576855e-01
6.942000000e-01	6.744183672e-01
6.944000000e-01	6.755773848e-01
6.946000000e-01	6.767347354e-01
6.948000000e-01	6.778904161e-01
6.950000000e-01	6.790444241e-01
6.952000000e-01	6.801967566e-01
6.954000000e-01	6.813474107e-01
6.956000000e-01	6.824963835e-01
6.958000000e-01	6.836436722e-01
6.960000000e-01	6.847892741e-01
6.962000000e-01	6.859331862e-01
6.964000000e-01	6.870754058e-01
6.966000000e-01	6.882159300e-01
6.968000000e-01	6.893547560e-01
6.970000000e-01	6.904918810e-01
6.972000000e-01	6.916273022e-01
6.974000000e-01	6.927610168e-01
6.976000000e-01	6.938930220e-01
6.978000000e-01	6.950233150e-01
6.980000000e-01	6.961518930e-01
6.982000000e-01	6.972787533e-01
6.984000000e-01	6.984038930e-01
6.986000000e-01	6.995273094e-01
6.988000000e-01	7.006489997e-01
6.990000000e-01	7.017689611e-01
6.992000000e-01	7.028871909e-01
6.994000000e-01	7.040036863e-01
6.996000000e-01	7.051184445e-01
6.998000000e-01	7.062314629e-01
7.000000000e-01	7.073427386e-01
7.002000000e-01	7.084522690e-01
7.004000000e-01	7.095600512e-01
7.006000000e-01	7.106660826e-01
7.008000000e-01	7.117703604e-01
7.010000000e-01	7.128728819e-01
7.012000000e-01	7.139736443e-01
7.014000000e-01	7.150726450e-01
7.016000000e-01	7.161698813e-01
7.018000000e-01	7.172653504e-01
7.020000000e-01	7.183590496e-01
7.022000000e-01	7.194509763e-01
7.024000000e-01	7.205411277e-01
7.026000000e-01	7.216295011e-01
7.028000000e-01	7.227160939e-01
7.030000000e-01	7.238009034e-01
7.032000000e-01	7.248839269e-01
7.034000000e-01	7.259651618e-01
7.036000000e-01	7.270446053e-01
7.038000000e-01	7.281222548e-01
7.040000000e-01	7.291981077e-01
7.042000000e-01	7.302721612e-01
7.044000000e-01	7.313444128e-01
7.046000000e-01	7.324148598e-01
7.048000000e-01	7.334834995e-01
7.050000000e-01	7.345503294e-01
7.052000000e-01	7.356153467e-01
7.054000000e-01	7.366785489e-01
7.056000000e-01	7.377399333e-01
7.058000000e-01	7.387994973e-01
7.060000000e-01	7.398572383e-01
7.062000000e-01	7.409131538e-01
7.064000000e-01	7.419672409e-01
7.066000000e-01	7.430194973e-01
7.068000000e-01	7.440699203e-01
7.070000000e-01	7.451185072e-01
7.072000000e-01	7.461652556e-01
7.074000000e-01	7.472101628e-01
7.076000000e-01	7.482532262e-01
7.078000000e-01	7.492944433e-01
7.080000000e-01	7.503338115e-01
7.082000000e-01	7.513713283e-01
7.084000000e-01	7.524069910e-01
7.086000000e-01	7.534407971e-01
7.088000000e-01	7.544727441e-01
7.090000000e-01	7.555028294e-01
7.092000000e-01	7.565310505e-01
7.094000000e-01	7.575574049e-01
7.096000000e-01	7.585818900e-01
7.098000000e-01	7.596045032e-01
7.100000000e-01	7.606252421e-01
7.102000000e-01	7.616441042e-01
7.104000000e-01	7.626610869e-01
7.106000000e-01	7.636761877e-01
7.108000000e-01	7.646894041e-01
7.110000000e-01	7.657007336e-01
7.112000000e-01	7.667101738e-01
7.114000000e-01	7.677177220e-01
7.116000000e-01	7.687233760e-01
7.118000000e-01	7.697271330e-01
7.120000000e-01	7.707289908e-01
7.122000000e-01	7.717289468e-01
7.124000000e-01	7.727269985e-01
7.126000000e-01	7.737231435e-01
7.128000000e-01	7.747173793e-01
7.130000000e-01	7.757097035e-01
7.132000000e-01	7.767001136e-01
7.134000000e-01	7.776886072e-01
7.136000000e-01	7.786751818e-01
7.138000000e-01	7.796598351e-01
7.140000000e-01	7.806425645e-01
7.142000000e-01	7.816233676e-01
7.144000000e-01	7.826022421e-01
7.146000000e-01	7.835791855e-01
7.148000000e-01	7.845541954e-01
7.150000000e-01	7.855272694e-01
7.152000000e-01	7.864984051e-01
7.154000000e-01	7.874676001e-01
7.156000000e-01	7.884348520e-01
7.158000000e-01	7.894001584e-01
7.160000000e-01	7.903635170e-01
7.162000000e-01	7.913249253e-01
7.164000000e-01	7.922843810e-01
7.166000000e-01	7.932418818e-01
7.168000000e-01	7.941974252e-01
7.170000000e-01	7.951510089e-01
7.172000000e-01	7.961026305e-01
7.174000000e-01	7.970522878e-01
7.176000000e-01	7.979999783e-01
7.178000000e-01	7.989456997e-01
7.180000000e-01	7.998894497e-01
7.182000000e-01	8.008312260e-01
7.184000000e-01	8.017710262e-01
7.186000000e-01	8.027088480e-01
7.188000000e-01	8.036446891e-01
7.190000000e-01	8.045785473e-01
7.192000000e-01	8.055104201e-01
7.194000000e-01	8.064403052e-01
7.196000000e-01	8.073682005e-01
7.198000000e-01	8.082941036e-01
7.200000000e-01	8.092180122e-01
7.202000000e-01	8.101399240e-01
7.204000000e-01	8.110598369e-01
7.206000000e-01	8.119777484e-01
7.208000000e-01	8.128936563e-01
7.210000000e-01	8.138075584e-01
7.212000000e-01	8.147194524e-01
7.214000000e-01	8.156293361e-01
7.216000000e-01	8.165372071e-01
7.218000000e-01	8.174430634e-01
7.220000000e-01	8.183469026e-01
7.222000000e-01	8.192487226e-01
7.224000000e-01	8.201485210e-01
7.226000000e-01	8.210462957e-01
7.228000000e-01	8.219420444e-01
7.230000000e-01	8.228357650e-01
7.232000000e-01	8.237274552e-01
7.234000000e-01	8.246171128e-01
7.236000000e-01	8.255047357e-01
7.238000000e-01	8.263903217e-01
7.240000000e-01	8.272738685e-01
7.242000000e-01	8.281553740e-01
7.244000000e-01	8.290348360e-01
7.246000000e-01	8.299122523e-01
7.248000000e-01	8.307876208e-01
7.250000000e-01	8.316609394e-01
7.252000000e-01	8.325322058e-01
7.254000000e-01	8.334014179e-01
7.256000000e-01	8.342685735e-01
7.258000000e-01	8.351336706e-01
7.260000000e-01	8.359967070e-01
7.262000000e-01	8.368576806e-01
7.264000000e-01	8.377165892e-01
