E=1.234000000e+00
x	y
7.220000000e-02	9.936129402e-01
7.240000000e-02	9.935772679e-01
7.260000000e-02	9.935414975e-01
7.280000000e-02	9.935056291e-01
7.300000000e-02	9.934696626e-01
7.320000000e-02	9.934335980e-01
7.340000000e-02	9.933974353e-01
7.360000000e-02	9.933611746e-01
7.380000000e-02	9.933248158e-01
7.400000000e-02	9.932883589e-01
7.420000000e-02	9.932518040e-01
7.440000000e-02	9.932151511e-01
7.460000000e-02	9.931784001e-01
7.480000000e-02	9.931415510e-01
7.500000000e-02	9.931046039e-01
7.520000000e-02	9.930675587e-01
7.540000000e-02	9.930304156e-01
7.560000000e-02	9.929931743e-01
7.580000000e-02	9.929558351e-01
7.600000000e-02	9.929183978e-01
7.620000000e-02	9.928808625e-01
7.640000000e-02	9.928432292e-01
7.660000000e-02	9.928054979e-01
7.680000000e-02	9.927676686e-01
7.700000000e-02	9.927297413e-01
7.720000000e-02	9.926917159e-01
7.740000000e-02	9.926535926e-01
7.760000000e-02	9.926153713e-01
7.780000000e-02	9.925770519e-01
7.800000000e-02	9.925386346e-01
7.820000000e-02	9.925001193e-01
7.840000000e-02	9.924615061e-01
7.860000000e-02	9.924227948e-01
7.880000000e-02	9.923839856e-01
7.900000000e-02	9.923450784e-01
7.920000000e-02	9.923060733e-01
7.940000000e-02	9.922669702e-01
7.960000000e-02	9.922277691e-01
7.980000000e-02	9.921884701e-01
8.000000000e-02	9.921490731e-01
8.020000000e-02	9.921095782e-01
8.040000000e-02	9.920699853e-01
8.060000000e-02	9.920302945e-01
8.080000000e-02	9.919905058e-01
8.100000000e-02	9.919506192e-01
8.120000000e-02	9.919106346e-01
8.140000000e-02	9.918705521e-01
8.160000000e-02	9.918303717e-01
8.180000000e-02	9.917900933e-01
8.200000000e-02	9.917497171e-01
8.220000000e-02	9.917092429e-01
8.240000000e-02	9.916686709e-01
8.260000000e-02	9.916280009e-01
8.280000000e-02	9.915872331e-01
8.300000000e-02	9.915463674e-01
8.320000000e-02	9.915054038e-01
8.340000000e-02	9.914643423e-01
8.360000000e-02	9.914231829e-01
8.380000000e-02	9.913819256e-01
8.400000000e-02	9.913405705e-01
8.420000000e-02	9.912991175e-01
8.440000000e-02	9.912575667e-01
8.460000000e-02	9.912159180e-01
8.480000000e-02	9.911741714e-01
8.500000000e-02	9.911323270e-01
8.520000000e-02	9.910903848e-01
8.540000000e-02	9.910483447e-01
8.560000000e-02	9.910062068e-01
8.580000000e-02	9.909639710e-01
8.600000000e-02	9.909216375e-01
8.620000000e-02	9.908792060e-01
8.640000000e-02	9.908366768e-01
8.660000000e-02	9.907940498e-01
8.680000000e-02	9.907513249e-01
8.700000000e-02	9.907085023e-01
8.720000000e-02	9.906655818e-01
8.740000000e-02	9.906225635e-01
8.760000000e-02	9.905794475e-01
8.780000000e-02	9.905362336e-01
8.800000000e-02	9.904929220e-01
8.820000000e-02	9.904495126e-01
8.840000000e-02	9.904060054e-01
8.860000000e-02	9.903624005e-01
8.880000000e-02	9.903186977e-01
8.900000000e-02	9.902748972e-01
8.920000000e-02	9.902309990e-01
8.940000000e-02	9.901870030e-01
8.960000000e-02	9.901429092e-01
8.980000000e-02	9.900987177e-01
9.000000000e-02	9.900544284e-01
9.020000000e-02	9.900100414e-01
9.040000000e-02	9.899655567e-01
9.060000000e-02	9.899209743e-01
9.080000000e-02	9.898762941e-01
9.100000000e-02	9.898315162e-01
9.120000000e-02	9.897866406e-01
9.140000000e-02	9.897416673e-01
9.160000000e-02	9.896965962e-01
9.180000000e-02	9.896514275e-01
9.200000000e-02	9.896061610e-01
9.220000000e-02	9.895607969e-01
9.240000000e-02	9.895153351e-01
9.260000000e-02	9.894697756e-01
9.280000000e-02	9.894241184e-01
9.300000000e-02	9.893783636e-01
9.320000000e-02	9.893325110e-01
9.340000000e-02	9.892865608e-01
9.360000000e-02	9.892405130e-01
9.380000000e-02	9.891943674e-01
9.400000000e-02	9.891481243e-01
9.420000000e-02	9.891017835e-01
9.440000000e-02	9.890553450e-01
9.460000000e-02	9.890088089e-01
9.480000000e-02	9.889621752e-01
9.500000000e-02	9.889154438e-01
9.520000000e-02	9.888686148e-01
9.540000000e-02	9.888216882e-01
9.560000000e-02	9.887746639e-01
9.580000000e-02	9.887275421e-01
9.600000000e-02	9.886803226e-01
9.620000000e-02	9.886330056e-01
9.640000000e-02	9.885855909e-01
9.660000000e-02	9.885380787e-01
9.680000000e-02	9.884904689e-01
9.700000000e-02	9.884427614e-01
9.720000000e-02	9.883949564e-01
9.740000000e-02	9.883470539e-01
9.760000000e-02	9.882990537e-01
9.780000000e-02	9.882509560e-01
9.800000000e-02	9.882027608e-01
9.820000000e-02	9.881544679e-01
9.840000000e-02	9.881060776e-01
9.860000000e-02	9.880575897e-01
9.880000000e-02	9.880090042e-01
9.900000000e-02	9.879603212e-01
9.920000000e-02	9.879115407e-01
9.940000000e-02	9.878626626e-01
9.960000000e-02	9.878136871e-01
9.980000000e-02	9.877646140e-01
1.000000000e-01	9.877154434e-01
1.002000000e-01	9.876661752e-01
1.004000000e-01	9.876168096e-01
1.006000000e-01	9.875673465e-01
1.008000000e-01	9.875177859e-01
1.010000000e-01	9.874681278e-01
1.012000000e-01	9.874183723e-01
1.014000000e-01	9.873685192e-01
1.016000000e-01	9.873185687e-01
1.018000000e-01	9.872685207e-01
1.020000000e-01	9.872183752e-01
1.022000000e-01	9.871681323e-01
1.024000000e-01	9.871177920e-01
1.026000000e-01	9.870673541e-01
1.028000000e-01	9.870168189e-01
1.030000000e-01	9.869661862e-01
1.032000000e-01	9.869154561e-01
1.034000000e-01	9.868646285e-01
1.036000000e-01	9.868137035e-01
1.038000000e-01	9.867626811e-01
1.040000000e-01	9.867115613e-01
1.042000000e-01	9.866603441e-01
1.044000000e-01	9.866090294e-01
1.046000000e-01	9.865576174e-01
1.048000000e-01	9.865061080e-01
1.050000000e-01	9.864545012e-01
1.052000000e-01	9.864027970e-01
1.054000000e-01	9.863509955e-01
1.056000000e-01	9.862990965e-01
1.058000000e-01	9.862471002e-01
1.060000000e-01	9.861950065e-01
1.062000000e-01	9.861428155e-01
1.064000000e-01	9.860905271e-01
1.066000000e-01	9.860381414e-01
1.068000000e-01	9.859856584e-01
1.070000000e-01	9.859330780e-01
1.072000000e-01	9.858804002e-01
1.074000000e-01	9.858276252e-01
1.076000000e-01	9.857747528e-01
1.078000000e-01	9.857217831e-01
1.080000000e-01	9.856687161e-01
1.082000000e-01	9.856155518e-01
1.084000000e-01	9.855622902e-01
1.086000000e-01	9.855089313e-01
1.088000000e-01	9.854554751e-01
1.090000000e-01	9.854019216e-01
1.092000000e-01	9.853482708e-01
1.094000000e-01	9.852945228e-01
1.096000000e-01	9.852406775e-01
1.098000000e-01	9.851867349e-01
1.100000000e-01	9.851326951e-01
1.102000000e-01	9.850785581e-01
1.104000000e-01	9.850243237e-01
1.106000000e-01	9.849699922e-01
1.108000000e-01	9.849155634e-01
1.110000000e-01	9.848610373e-01
1.112000000e-01	9.848064141e-01
1.114000000e-01	9.847516936e-01
1.116000000e-01	9.846968759e-01
1.118000000e-01	9.846419610e-01
1.120000000e-01	9.845869489e-01
1.122000000e-01	9.845318396e-01
1.124000000e-01	9.844766331e-01
1.126000000e-01	9.844213295e-01
1.128000000e-01	9.843659286e-01
1.130000000e-01	9.843104306e-01
1.132000000e-01	9.842548353e-01
1.134000000e-01	9.841991430e-01
1.136000000e-01	9.841433534e-01
1.138000000e-01	9.840874667e-01
1.140000000e-01	9.840314829e-01
1.142000000e-01	9.839754019e-01
1.144000000e-01	9.839192238e-01
1.146000000e-01	9.838629486e-01
1.148000000e-01	9.838065762e-01
1.150000000e-01	9.837501067e-01
1.152000000e-01	9.836935400e-01
1.154000000e-01	9.836368763e-01
1.156000000e-01	9.835801155e-01
1.158000000e-01	9.835232576e-01
1.160000000e-01	9.834663025e-01
1.162000000e-01	9.834092504e-01
1.164000000e-01	9.833521012e-01
1.166000000e-01	9.832948550e-01
1.168000000e-01	9.832375116e-01
1.170000000e-01	9.831800712e-01
1.172000000e-01	9.831225337e-01
1.174000000e-01	9.830648992e-01
1.176000000e-01	9.830071676e-01
1.178000000e-01	9.829493390e-01
1.180000000e-01	9.828914134e-01
1.182000000e-01	9.828333907e-01
1.184000000e-01	9.827752710e-01
1.186000000e-01	9.827170543e-01
1.188000000e-01	9.826587405e-01
1.190000000e-01	9.826003298e-01
1.192000000e-01	9.825418220e-01
1.194000000e-01	9.824832173e-01
1.196000000e-01	9.824245156e-01
1.198000000e-01	9.823657168e-01
1.200000000e-01	9.823068211e-01
1.202000000e-01	9.822478285e-01
1.204000000e-01	9.821887388e-01
1.206000000e-01	9.821295522e-01
1.208000000e-01	9.820702687e-01
1.210000000e-01	9.820108882e-01
1.212000000e-01	9.819514107e-01
1.214000000e-01	9.818918363e-01
1.216000000e-01	9.818321650e-01
1.218000000e-01	9.817723967e-01
1.220000000e-01	9.817125316e-01
1.222000000e-01	9.816525695e-01
1.224000000e-01	9.815925105e-01
1.226000000e-01	9.815323546e-01
1.228000000e-01	9.814721018e-01
1.230000000e-01	9.814117521e-01
1.232000000e-01	9.813513056e-01
1.234000000e-01	9.812907621e-01
1.236000000e-01	9.812301218e-01
1.238000000e-01	9.811693846e-01
1.240000000e-01	9.811085505e-01
1.242000000e-01	9.810476196e-01
1.244000000e-01	9.809865919e-01
1.246000000e-01	9.809254673e-01
1.248000000e-01	9.808642459e-01
1.250000000e-01	9.808029276e-01
1.252000000e-01	9.807415125e-01
1.254000000e-01	9.806800006e-01
1.256000000e-01	9.806183919e-01
1.258000000e-01	9.805566864e-01
1.260000000e-01	9.804948840e-01
1.262000000e-01	9.804329849e-01
1.264000000e-01	9.803709890e-01
1.266000000e-01	9.803088963e-01
1.268000000e-01	9.802467068e-01
1.270000000e-01	9.801844206e-01
1.272000000e-01	9.801220376e-01
1.274000000e-01	9.800595578e-01
1.276000000e-01	9.799969813e-01
1.278000000e-01	9.799343081e-01
1.280000000e-01	9.798715381e-01
1.282000000e-01	9.798086713e-01
1.284000000e-01	9.797457079e-01
1.286000000e-01	9.796826477e-01
1.288000000e-01	9.796194908e-01
1.290000000e-01	9.795562372e-01
1.292000000e-01	9.794928869e-01
1.294000000e-01	9.794294399e-01
1.296000000e-01	9.793658962e-01
1.298000000e-01	9.793022559e-01
1.300000000e-01	9.792385188e-01
1.302000000e-01	9.791746851e-01
1.304000000e-01	9.791107547e-01
1.306000000e-01	9.790467277e-01
1.308000000e-01	9.789826040e-01
1.310000000e-01	9.789183837e-01
1.312000000e-01	9.788540667e-01
1.314000000e-01	9.787896531e-01
1.316000000e-01	9.787251429e-01
1.318000000e-01	9.786605360e-01
1.320000000e-01	9.785958325e-01
1.322000000e-01	9.785310325e-01
1.324000000e-01	9.784661358e-01
1.326000000e-01	9.784011425e-01
1.328000000e-01	9.783360527e-01
1.330000000e-01	9.782708662e-01
1.332000000e-01	9.782055832e-01
1.334000000e-01	9.781402037e-01
1.336000000e-01	9.780747275e-01
1.338000000e-01	9.780091548e-01
1.340000000e-01	9.779434856e-01
1.342000000e-01	9.778777198e-01
1.344000000e-01	9.778118575e-01
1.346000000e-01	9.777458986e-01
1.348000000e-01	9.776798432e-01
1.350000000e-01	9.776136913e-01
1.352000000e-01	9.775474429e-01
1.354000000e-01	9.774810980e-01
1.356000000e-01	9.774146566e-01
1.358000000e-01	9.773481187e-01
1.360000000e-01	9.772814844e-01
1.362000000e-01	9.772147535e-01
1.364000000e-01	9.771479262e-01
1.366000000e-01	9.770810024e-01
1.368000000e-01	9.770139821e-01
1.370000000e-01	9.769468654e-01
1.372000000e-01	9.768796523e-01
1.374000000e-01	9.768123427e-01
1.376000000e-01	9.767449367e-01
1.378000000e-01	9.766774343e-01
1.380000000e-01	9.766098354e-01
1.382000000e-01	9.765421402e-01
1.384000000e-01	9.764743485e-01
1.386000000e-01	9.764064604e-01
1.388000000e-01	9.763384760e-01
1.390000000e-01	9.762703951e-01
1.392000000e-01	9.762022179e-01
1.394000000e-01	9.761339443e-01
1.396000000e-01	9.760655744e-01
1.398000000e-01	9.759971081e-01
1.400000000e-01	9.759285454e-01
1.402000000e-01	9.758598864e-01
1.404000000e-01	9.757911311e-01
1.406000000e-01	9.757222794e-01
1.408000000e-01	9.756533314e-01
1.410000000e-01	9.755842871e-01
1.412000000e-01	9.755151465e-01
1.414000000e-01	9.754459095e-01
1.416000000e-01	9.753765763e-01
1.418000000e-01	9.753071468e-01
1.420000000e-01	9.752376210e-01
1.422000000e-01	9.751679990e-01
1.424000000e-01	9.750982806e-01
1.426000000e-01	9.750284660e-01
1.428000000e-01	9.749585552e-01
1.430000000e-01	9.748885481e-01
1.432000000e-01	9.748184447e-01
1.434000000e-01	9.747482452e-01
1.436000000e-01	9.746779494e-01
1.438000000e-01	9.746075573e-01
1.440000000e-01	9.745370691e-01
1.442000000e-01	9.744664847e-01
1.444000000e-01	9.743958040e-01
1.446000000e-01	9.743250272e-01
1.448000000e-01	9.742541542e-01
1.450000000e-01	9.741831850e-01
1.452000000e-01	9.741121196e-01
1.454000000e-01	9.740409581e-01
1.456000000e-01	9.739697004e-01
1.458000000e-01	9.738983466e-01
1.460000000e-01	9.738268966e-01
1.462000000e-01	9.737553505e-01
1.464000000e-01	9.736837082e-01
1.466000000e-01	9.736119698e-01
1.468000000e-01	9.735401354e-01
1.470000000e-01	9.734682048e-01
1.472000000e-01	9.733961781e-01
1.474000000e-01	9.733240553e-01
1.476000000e-01	9.732518364e-01
1.478000000e-01	9.731795215e-01
1.480000000e-01	9.731071104e-01
1.482000000e-01	9.730346033e-01
1.484000000e-01	9.729620002e-01
1.486000000e-01	9.728893010e-01
1.488000000e-01	9.728165057e-01
1.490000000e-01	9.727436145e-01
1.492000000e-01	9.726706272e-01
1.494000000e-01	9.725975438e-01
1.496000000e-01	9.725243645e-01
1.498000000e-01	9.724510891e-01
1.500000000e-01	9.723777178e-01
1.502000000e-01	9.723042504e-01
1.504000000e-01	9.722306871e-01
1.506000000e-01	9.721570278e-01
1.508000000e-01	9.720832725e-01
1.510000000e-01	9.720094213e-01
1.512000000e-01	9.719354741e-01
1.514000000e-01	9.718614309e-01
1.516000000e-01	9.717872918e-01
1.518000000e-01	9.717130568e-01
1.520000000e-01	9.716387258e-01
1.522000000e-01	9.715642989e-01
1.524000000e-01	9.714897761e-01
1.526000000e-01	9.714151575e-01
1.528000000e-01	9.713404429e-01
1.530000000e-01	9.712656324e-01
1.532000000e-01	9.711907260e-01
1.534000000e-01	9.711157238e-01
1.536000000e-01	9.710406256e-01
1.538000000e-01	9.709654317e-01
1.540000000e-01	9.708901418e-01
1.542000000e-01	9.708147562e-01
1.544000000e-01	9.707392747e-01
1.546000000e-01	9.706636973e-01
1.548000000e-01	9.705880242e-01
1.550000000e-01	9.705122552e-01
1.552000000e-01	9.704363904e-01
1.554000000e-01	9.703604298e-01
1.556000000e-01	9.702843734e-01
1.558000000e-01	9.702082212e-01
1.560000000e-01	9.701319733e-01
1.562000000e-01	9.700556295e-01
1.564000000e-01	9.699791900e-01
1.566000000e-01	9.699026548e-01
1.568000000e-01	9.698260238e-01
1.570000000e-01	9.697492971e-01
1.572000000e-01	9.696724746e-01
1.574000000e-01	9.695955564e-01
1.576000000e-01	9.695185425e-01
1.578000000e-01	9.694414329e-01
1.580000000e-01	9.693642275e-01
1.582000000e-01	9.692869265e-01
1.584000000e-01	9.692095298e-01
1.586000000e-01	9.691320374e-01
1.588000000e-01	9.690544493e-01
1.590000000e-01	9.689767656e-01
1.592000000e-01	9.688989862e-01
1.594000000e-01	9.688211112e-01
1.596000000e-01	9.687431405e-01
1.598000000e-01	9.686650742e-01
1.600000000e-01	9.685869123e-01
1.602000000e-01	9.685086547e-01
1.604000000e-01	9.684303015e-01
1.606000000e-01	9.683518528e-01
1.608000000e-01	9.682733084e-01
1.610000000e-01	9.681946684e-01
1.612000000e-01	9.681159329e-01
1.614000000e-01	9.680371018e-01
1.616000000e-01	9.679581751e-01
1.618000000e-01	9.678791529e-01
1.620000000e-01	9.678000351e-01
1.622000000e-01	9.677208218e-01
1.624000000e-01	9.676415129e-01
1.626000000e-01	9.675621085e-01
1.628000000e-01	9.674826086e-01
1.630000000e-01	9.674030132e-01
1.632000000e-01	9.673233223e-01
1.634000000e-01	9.672435359e-01
1.636000000e-01	9.671636540e-01
1.638000000e-01	9.670836767e-01
1.640000000e-01	9.670036038e-01
1.642000000e-01	9.669234355e-01
1.644000000e-01	9.668431718e-01
1.646000000e-01	9.667628126e-01
1.648000000e-01	9.666823579e-01
1.650000000e-01	9.666018078e-01
1.652000000e-01	9.665211624e-01
1.654000000e-01	9.664404214e-01
1.656000000e-01	9.663595851e-01
1.658000000e-01	9.662786534e-01
1.660000000e-01	9.661976263e-01
1.662000000e-01	9.661165038e-01
1.664000000e-01	9.660352859e-01
1.666000000e-01	9.659539727e-01
1.668000000e-01	9.658725641e-01
1.670000000e-01	9.657910602e-01
1.672000000e-01	9.657094609e-01
1.674000000e-01	9.656277663e-01
1.676000000e-01	9.655459763e-01
1.678000000e-01	9.654640911e-01
1.680000000e-01	9.653821105e-01
1.682000000e-01	9.653000346e-01
1.684000000e-01	9.652178634e-01
1.686000000e-01	9.651355970e-01
1.688000000e-01	9.650532352e-01
1.690000000e-01	9.649707782e-01
1.692000000e-01	9.648882260e-01
1.694000000e-01	9.648055784e-01
1.696000000e-01	9.647228357e-01
1.698000000e-01	9.646399976e-01
1.700000000e-01	9.645570644e-01
1.702000000e-01	9.644740360e-01
1.704000000e-01	9.643909123e-01
1.706000000e-01	9.643076934e-01
1.708000000e-01	9.642243793e-01
1.710000000e-01	9.641409701e-01
1.712000000e-01	9.640574656e-01
1.714000000e-01	9.639738660e-01
1.716000000e-01	9.638901713e-01
1.718000000e-01	9.638063813e-01
1.720000000e-01	9.637224962e-01
1.722000000e-01	9.636385160e-01
1.724000000e-01	9.635544407e-01
1.726000000e-01	9.634702702e-01
1.728000000e-01	9.633860046e-01
1.730000000e-01	9.633016439e-01
1.732000000e-01	9.632171882e-01
1.734000000e-01	9.631326373e-01
1.736000000e-01	9.630479913e-01
1.738000000e-01	9.629632503e-01
1.740000000e-01	9.628784142e-01
1.742000000e-01	9.627934831e-01
1.744000000e-01	9.627084569e-01
1.746000000e-01	9.626233357e-01
1.748000000e-01	9.625381194e-01
1.750000000e-01	9.624528081e-01
1.752000000e-01	9.623674018e-01
1.754000000e-01	9.622819005e-01
1.756000000e-01	9.621963042e-01
1.758000000e-01	9.621106129e-01
1.760000000e-01	9.620248267e-01
1.762000000e-01	9.619389454e-01
1.764000000e-01	9.618529692e-01
1.766000000e-01	9.617668981e-01
1.768000000e-01	9.616807320e-01
1.770000000e-01	9.615944709e-01
1.772000000e-01	9.615081150e-01
1.774000000e-01	9.614216641e-01
1.776000000e-01	9.613351183e-01
1.778000000e-01	9.612484776e-01
1.780000000e-01	9.611617420e-01
1.782000000e-01	9.610749115e-01
1.784000000e-01	9.609879862e-01
1.786000000e-01	9.609009660e-01
1.788000000e-01	9.608138509e-01
1.790000000e-01	9.607266409e-01
1.792000000e-01	9.606393362e-01
1.794000000e-01	9.605519365e-01
1.796000000e-01	9.604644421e-01
1.798000000e-01	9.603768528e-01
1.800000000e-01	9.602891688e-01
1.802000000e-01	9.602013899e-01
1.804000000e-01	9.601135163e-01
1.806000000e-01	9.600255478e-01
1.808000000e-01	9.599374846e-01
1.810000000e-01	9.598493266e-01
1.812000000e-01	9.597610739e-01
1.814000000e-01	9.596727264e-01
1.816000000e-01	9.595842842e-01
1.818000000e-01	9.594957472e-01
1.820000000e-01	9.594071156e-01
1.822000000e-01	9.593183892e-01
1.824000000e-01	9.592295681e-01
1.826000000e-01	9.591406523e-01
1.828000000e-01	9.590516419e-01
1.830000000e-01	9.589625367e-01
1.832000000e-01	9.588733369e-01
1.834000000e-01	9.587840424e-01
1.836000000e-01	9.586946533e-01
1.838000000e-01	9.586051695e-01
1.840000000e-01	9.585155911e-01
1.842000000e-01	9.584259181e-01
1.844000000e-01	9.583361504e-01
1.846000000e-01	9.582462882e-01
1.848000000e-01	9.581563313e-01
1.850000000e-01	9.580662799e-01
1.852000000e-01	9.579761339e-01
1.854000000e-01	9.578858933e-01
1.856000000e-01	9.577955581e-01
1.858000000e-01	9.577051284e-01
1.860000000e-01	9.576146042e-01
1.862000000e-01	9.575239854e-01
1.864000000e-01	9.574332721e-01
1.866000000e-01	9.573424643e-01
1.868000000e-01	9.572515619e-01
1.870000000e-01	9.571605651e-01
1.872000000e-01	9.570694738e-01
1.874000000e-01	9.569782879e-01
1.876000000e-01	9.568870077e-01
1.878000000e-01	9.567956329e-01
1.880000000e-01	9.567041637e-01
1.882000000e-01	9.566126001e-01
1.884000000e-01	9.565209420e-01
1.886000000e-01	9.564291895e-01
1.888000000e-01	9.563373425e-01
1.890000000e-01	9.562454012e-01
1.892000000e-01	9.561533654e-01
1.894000000e-01	9.560612353e-01
1.896000000e-01	9.559690108e-01
1.898000000e-01	9.558766919e-01
1.900000000e-01	9.557842787e-01
1.902000000e-01	9.556917710e-01
1.904000000e-01	9.555991691e-01
1.906000000e-01	9.555064728e-01
1.908000000e-01	9.554136822e-01
1.910000000e-01	9.553207972e-01
1.912000000e-01	9.552278180e-01
1.914000000e-01	9.551347444e-01
1.916000000e-01	9.550415766e-01
1.918000000e-01	9.549483145e-01
1.920000000e-01	9.548549581e-01
1.922000000e-01	9.547615074e-01
1.924000000e-01	9.546679625e-01
1.926000000e-01	9.545743234e-01
1.928000000e-01	9.544805900e-01
1.930000000e-01	9.543867624e-01
1.932000000e-01	9.542928405e-01
1.934000000e-01	9.541988245e-01
1.936000000e-01	9.541047143e-01
1.938000000e-01	9.540105098e-01
1.940000000e-01	9.539162112e-01
1.942000000e-01	9.538218184e-01
1.944000000e-01	9.537273315e-01
1.946000000e-01	9.536327504e-01
1.948000000e-01	9.535380752e-01
1.950000000e-01	9.534433058e-01
1.952000000e-01	9.533484423e-01
1.954000000e-01	9.532534847e-01
1.956000000e-01	9.531584330e-01
1.958000000e-01	9.530632872e-01
1.960000000e-01	9.529680473e-01
1.962000000e-01	9.528727133e-01
1.964000000e-01	9.527772853e-01
1.966000000e-01	9.526817632e-01
1.968000000e-01	9.525861470e-01
1.970000000e-01	9.524904369e-01
1.972000000e-01	9.523946326e-01
1.974000000e-01	9.522987344e-01
1.976000000e-01	9.522027422e-01
1.978000000e-01	9.521066559e-01
1.980000000e-01	9.520104757e-01
1.982000000e-01	9.519142015e-01
1.984000000e-01	9.518178333e-01
1.986000000e-01	9.517213711e-01
1.988000000e-01	9.516248150e-01
1.990000000e-01	9.515281649e-01
1.992000000e-01	9.514314209e-01
1.994000000e-01	9.513345830e-01
1.996000000e-01	9.512376512e-01
1.998000000e-01	9.511406255e-01
2.000000000e-01	9.510435058e-01
2.002000000e-01	9.509462923e-01
2.004000000e-01	9.508489849e-01
2.006000000e-01	9.507515836e-01
2.008000000e-01	9.506540885e-01
2.010000000e-01	9.505564995e-01
2.012000000e-01	9.504588167e-01
2.014000000e-01	9.503610401e-01
2.016000000e-01	9.502631696e-01
2.018000000e-01	9.501652053e-01
2.020000000e-01	9.500671473e-01
2.022000000e-01	9.499689954e-01
2.024000000e-01	9.498707498e-01
2.026000000e-01	9.497724103e-01
2.028000000e-01	9.496739772e-01
2.030000000e-01	9.495754502e-01
2.032000000e-01	9.494768296e-01
2.034000000e-01	9.493781152e-01
2.036000000e-01	9.492793070e-01
2.038000000e-01	9.491804052e-01
2.040000000e-01	9.490814097e-01
2.042000000e-01	9.489823204e-01
2.044000000e-01	9.488831375e-01
2.046000000e-01	9.487838609e-01
2.048000000e-01	9.486844907e-01
2.050000000e-01	9.485850267e-01
2.052000000e-01	9.484854692e-01
2.054000000e-01	9.483858180e-01
2.056000000e-01	9.482860732e-01
2.058000000e-01	9.481862348e-01
2.060000000e-01	9.480863027e-01
2.062000000e-01	9.479862771e-01
2.064000000e-01	9.478861579e-01
2.066000000e-01	9.477859451e-01
2.068000000e-01	9.476856387e-01
2.070000000e-01	9.475852388e-01
2.072000000e-01	9.474847454e-01
2.074000000e-01	9.473841584e-01
2.076000000e-01	9.472834779e-01
2.078000000e-01	9.471827038e-01
2.080000000e-01	9.470818363e-01
2.082000000e-01	9.469808753e-01
2.084000000e-01	9.468798207e-01
2.086000000e-01	9.467786727e-01
2.088000000e-01	9.466774313e-01
2.090000000e-01	9.465760964e-01
2.092000000e-01	9.464746680e-01
2.094000000e-01	9.463731462e-01
2.096000000e-01	9.462715310e-01
2.098000000e-01	9.461698223e-01
2.100000000e-01	9.460680203e-01
2.102000000e-01	9.459661248e-01
2.104000000e-01	9.458641360e-01
2.106000000e-01	9.457620538e-01
2.108000000e-01	9.456598782e-01
2.110000000e-01	9.455576093e-01
2.112000000e-01	9.454552470e-01
2.114000000e-01	9.453527914e-01
2.116000000e-01	9.452502425e-01
2.118000000e-01	9.451476002e-01
2.120000000e-01	9.450448647e-01
2.122000000e-01	9.449420358e-01
2.124000000e-01	9.448391137e-01
2.126000000e-01	9.447360983e-01
2.128000000e-01	9.446329896e-01
2.130000000e-01	9.445297877e-01
2.132000000e-01	9.444264925e-01
2.134000000e-01	9.443231041e-01
2.136000000e-01	9.442196225e-01
2.138000000e-01	9.441160477e-01
2.140000000e-01	9.440123796e-01
2.142000000e-01	9.439086184e-01
2.144000000e-01	9.438047640e-01
2.146000000e-01	9.437008164e-01
2.148000000e-01	9.435967756e-01
2.150000000e-01	9.434926417e-01
2.152000000e-01	9.433884147e-01
2.154000000e-01	9.432840945e-01
2.156000000e-01	9.431796812e-01
2.158000000e-01	9.430751748e-01
2.160000000e-01	9.429705753e-01
2.162000000e-01	9.428658827e-01
2.164000000e-01	9.427610970e-01
2.166000000e-01	9.426562182e-01
2.168000000e-01	9.425512464e-01
2.170000000e-01	9.424461816e-01
2.172000000e-01	9.423410237e-01
2.174000000e-01	9.422357727e-01
2.176000000e-01	9.421304288e-01
2.178000000e-01	9.420249919e-01
2.180000000e-01	9.419194619e-01
2.182000000e-01	9.418138390e-01
2.184000000e-01	9.417081231e-01
2.186000000e-01	9.416023142e-01
2.188000000e-01	9.414964124e-01
2.190000000e-01	9.413904176e-01
2.192000000e-01	9.412843299e-01
2.194000000e-01	9.411781493e-01
2.196000000e-01	9.410718757e-01
2.198000000e-01	9.409655093e-01
2.200000000e-01	9.408590499e-01
2.202000000e-01	9.407524977e-01
2.204000000e-01	9.406458526e-01
2.206000000e-01	9.405391147e-01
2.208000000e-01	9.404322839e-01
2.210000000e-01	9.403253602e-01
2.212000000e-01	9.402183438e-01
2.214000000e-01	9.401112345e-01
2.216000000e-01	9.400040324e-01
2.218000000e-01	9.398967375e-01
2.220000000e-01	9.397893498e-01
2.222000000e-01	9.396818694e-01
2.224000000e-01	9.395742961e-01
2.226000000e-01	9.394666302e-01
2.228000000e-01	9.393588714e-01
2.230000000e-01	9.392510200e-01
2.232000000e-01	9.391430758e-01
2.234000000e-01	9.390350389e-01
2.236000000e-01	9.389269093e-01
2.238000000e-01	9.388186871e-01
2.240000000e-01	9.387103721e-01
2.242000000e-01	9.386019645e-01
2.244000000e-01	9.384934642e-01
2.246000000e-01	9.383848712e-01
2.248000000e-01	9.382761857e-01
2.250000000e-01	9.381674075e-01
2.252000000e-01	9.380585367e-01
2.254000000e-01	9.379495732e-01
2.256000000e-01	9.378405172e-01
2.258000000e-01	9.377313686e-01
2.260000000e-01	9.376221274e-01
2.262000000e-01	9.375127937e-01
2.264000000e-01	9.374033674e-01
2.266000000e-01	9.372938486e-01
2.268000000e-01	9.371842372e-01
2.270000000e-01	9.370745334e-01
2.272000000e-01	9.369647370e-01
