E=1.973800000e+01
x	y
-5.420000000e-02	-3.341706690e-01
-5.400000000e-02	-3.329860659e-01
-5.380000000e-02	-3.318009370e-01
-5.360000000e-02	-3.306152842e-01
-5.340000000e-02	-3.294291093e-01
-5.320000000e-02	-3.282424143e-01
-5.300000000e-02	-3.270552009e-01
-5.280000000e-02	-3.258674711e-01
-5.260000000e-02	-3.246792268e-01
-5.240000000e-02	-3.234904698e-01
-5.220000000e-02	-3.223012019e-01
-5.200000000e-02	-3.211114252e-01
-5.180000000e-02	-3.199211414e-01
-5.160000000e-02	-3.187303524e-01
-5.140000000e-02	-3.175390602e-01
-5.120000000e-02	-3.163472665e-01
-5.100000000e-02	-3.151549733e-01
-5.080000000e-02	-3.139621825e-01
-5.060000000e-02	-3.127688959e-01
-5.040000000e-02	-3.115751154e-01
-5.020000000e-02	-3.103808429e-01
-5.000000000e-02	-3.091860804e-01
-4.980000000e-02	-3.079908296e-01
-4.960000000e-02	-3.067950925e-01
-4.940000000e-02	-3.055988709e-01
-4.920000000e-02	-3.044021668e-01
-4.900000000e-02	-3.032049821e-01
-4.880000000e-02	-3.020073185e-01
-4.860000000e-02	-3.008091781e-01
-4.840000000e-02	-2.996105627e-01
-4.820000000e-02	-2.984114742e-01
-4.800000000e-02	-2.972119145e-01
-4.780000000e-02	-2.960118855e-01
-4.760000000e-02	-2.948113890e-01
-4.740000000e-02	-2.936104271e-01
-4.720000000e-02	-2.924090015e-01
-4.700000000e-02	-2.912071142e-01
-4.680000000e-02	-2.900047671e-01
-4.660000000e-02	-2.888019620e-01
-4.640000000e-02	-2.875987009e-01
-4.620000000e-02	-2.863949857e-01
-4.600000000e-02	-2.851908183e-01
-4.580000000e-02	-2.839862005e-01
-4.560000000e-02	-2.827811343e-01
-4.540000000e-02	-2.815756216e-01
-4.520000000e-02	-2.803696642e-01
-4.500000000e-02	-2.791632642e-01
-4.480000000e-02	-2.779564233e-01
-4.460000000e-02	-2.767491436e-01
-4.440000000e-02	-2.755414268e-01
-4.420000000e-02	-2.743332749e-01
-4.400000000e-02	-2.731246899e-01
-4.380000000e-02	-2.719156736e-01
-4.360000000e-02	-2.707062279e-01
-4.340000000e-02	-2.694963547e-01
-4.320000000e-02	-2.682860561e-01
-4.300000000e-02	-2.670753337e-01
-4.280000000e-02	-2.658641897e-01
-4.260000000e-02	-2.646526259e-01
-4.240000000e-02	-2.634406441e-01
-4.220000000e-02	-2.622282464e-01
-4.200000000e-02	-2.610154346e-01
-4.180000000e-02	-2.598022106e-01
-4.160000000e-02	-2.585885764e-01
-4.140000000e-02	-2.573745339e-01
-4.120000000e-02	-2.561600850e-01
-4.100000000e-02	-2.549452316e-01
-4.080000000e-02	-2.537299756e-01
-4.060000000e-02	-2.525143190e-01
-4.040000000e-02	-2.512982636e-01
-4.020000000e-02	-2.500818115e-01
-4.000000000e-02	-2.488649644e-01
-3.980000000e-02	-2.476477244e-01
-3.960000000e-02	-2.464300933e-01
-3.940000000e-02	-2.452120732e-01
-3.920000000e-02	-2.439936658e-01
-3.900000000e-02	-2.427748731e-01
-3.880000000e-02	-2.415556971e-01
-3.860000000e-02	-2.403361396e-01
-3.840000000e-02	-2.391162027e-01
-3.820000000e-02	-2.378958882e-01
-3.800000000e-02	-2.366751980e-01
-3.780000000e-02	-2.354541341e-01
-3.760000000e-02	-2.342326985e-01
-3.740000000e-02	-2.330108929e-01
-3.720000000e-02	-2.317887195e-01
-3.700000000e-02	-2.305661800e-01
-3.680000000e-02	-2.293432764e-01
-3.660000000e-02	-2.281200108e-01
-3.640000000e-02	-2.268963849e-01
-3.620000000e-02	-2.256724007e-01
-3.600000000e-02	-2.244480602e-01
-3.580000000e-02	-2.232233652e-01
-3.560000000e-02	-2.219983178e-01
-3.540000000e-02	-2.207729198e-01
-3.520000000e-02	-2.195471733e-01
-3.500000000e-02	-2.183210800e-01
-3.480000000e-02	-2.170946421e-01
-3.460000000e-02	-2.158678613e-01
-3.440000000e-02	-2.146407396e-01
-3.420000000e-02	-2.134132791e-01
-3.400000000e-02	-2.121854815e-01
-3.380000000e-02	-2.109573489e-01
-3.360000000e-02	-2.097288832e-01
-3.340000000e-02	-2.085000863e-01
-3.320000000e-02	-2.072709602e-01
-3.300000000e-02	-2.060415068e-01
-3.280000000e-02	-2.048117280e-01
-3.260000000e-02	-2.035816258e-01
-3.240000000e-02	-2.023512022e-01
-3.220000000e-02	-2.011204591e-01
-3.200000000e-02	-1.998893984e-01
-3.180000000e-02	-1.986580220e-01
-3.160000000e-02	-1.974263320e-01
-3.140000000e-02	-1.961943302e-01
-3.120000000e-02	-1.949620186e-01
-3.100000000e-02	-1.937293991e-01
-3.080000000e-02	-1.924964738e-01
-3.060000000e-02	-1.912632445e-01
-3.040000000e-02	-1.900297132e-01
-3.020000000e-02	-1.887958818e-01
-3.000000000e-02	-1.875617523e-01
-2.980000000e-02	-1.863273266e-01
-2.960000000e-02	-1.850926067e-01
-2.940000000e-02	-1.838575946e-01
-2.920000000e-02	-1.826222921e-01
-2.900000000e-02	-1.813867013e-01
-2.880000000e-02	-1.801508240e-01
-2.860000000e-02	-1.789146623e-01
-2.840000000e-02	-1.776782181e-01
-2.820000000e-02	-1.764414933e-01
-2.800000000e-02	-1.752044899e-01
-2.780000000e-02	-1.739672098e-01
-2.760000000e-02	-1.727296550e-01
-2.740000000e-02	-1.714918275e-01
-2.720000000e-02	-1.702537292e-01
-2.700000000e-02	-1.690153621e-01
-2.680000000e-02	-1.677767281e-01
-2.660000000e-02	-1.665378291e-01
-2.640000000e-02	-1.652986672e-01
-2.620000000e-02	-1.640592443e-01
-2.600000000e-02	-1.628195623e-01
-2.580000000e-02	-1.615796232e-01
-2.560000000e-02	-1.603394290e-01
-2.540000000e-02	-1.590989816e-01
-2.520000000e-02	-1.578582830e-01
-2.500000000e-02	-1.566173351e-01
-2.480000000e-02	-1.553761399e-01
-2.460000000e-02	-1.541346993e-01
-2.440000000e-02	-1.528930154e-01
-2.420000000e-02	-1.516510900e-01
-2.400000000e-02	-1.504089252e-01
-2.380000000e-02	-1.491665229e-01
-2.360000000e-02	-1.479238850e-01
-2.340000000e-02	-1.466810136e-01
-2.320000000e-02	-1.454379106e-01
-2.300000000e-02	-1.441945779e-01
-2.280000000e-02	-1.429510175e-01
-2.260000000e-02	-1.417072313e-01
-2.240000000e-02	-1.404632215e-01
-2.220000000e-02	-1.392189898e-01
-2.200000000e-02	-1.379745383e-01
-2.180000000e-02	-1.367298689e-01
-2.160000000e-02	-1.354849836e-01
-2.140000000e-02	-1.342398844e-01
-2.120000000e-02	-1.329945732e-01
-2.100000000e-02	-1.317490520e-01
-2.080000000e-02	-1.305033228e-01
-2.060000000e-02	-1.292573875e-01
-2.040000000e-02	-1.280112481e-01
-2.020000000e-02	-1.267649066e-01
-2.000000000e-02	-1.255183649e-01
-1.980000000e-02	-1.242716250e-01
-1.960000000e-02	-1.230246889e-01
-1.940000000e-02	-1.217775585e-01
-1.920000000e-02	-1.205302358e-01
-1.900000000e-02	-1.192827228e-01
-1.880000000e-02	-1.180350215e-01
-1.860000000e-02	-1.167871337e-01
-1.840000000e-02	-1.155390616e-01
-1.820000000e-02	-1.142908070e-01
-1.800000000e-02	-1.130423719e-01
-1.780000000e-02	-1.117937584e-01
-1.760000000e-02	-1.105449683e-01
-1.740000000e-02	-1.092960037e-01
-1.720000000e-02	-1.080468664e-01
-1.700000000e-02	-1.067975586e-01
-1.680000000e-02	-1.055480821e-01
-1.660000000e-02	-1.042984390e-01
-1.640000000e-02	-1.030486312e-01
-1.620000000e-02	-1.017986606e-01
-1.600000000e-02	-1.005485294e-01
-1.580000000e-02	-9.929823930e-02
-1.560000000e-02	-9.804779244e-02
-1.540000000e-02	-9.679719077e-02
-1.520000000e-02	-9.554643625e-02
-1.500000000e-02	-9.429553086e-02
-1.480000000e-02	-9.304447657e-02
-1.460000000e-02	-9.179327536e-02
-1.440000000e-02	-9.054192921e-02
-1.420000000e-02	-8.929044008e-02
-1.400000000e-02	-8.803880997e-02
-1.380000000e-02	-8.678704083e-02
-1.360000000e-02	-8.553513466e-02
-1.340000000e-02	-8.428309342e-02
-1.320000000e-02	-8.303091910e-02
-1.300000000e-02	-8.177861367e-02
-1.280000000e-02	-8.052617910e-02
-1.260000000e-02	-7.927361738e-02
-1.240000000e-02	-7.802093049e-02
-1.220000000e-02	-7.676812040e-02
-1.200000000e-02	-7.551518908e-02
-1.180000000e-02	-7.426213853e-02
-1.160000000e-02	-7.300897071e-02
-1.140000000e-02	-7.175568761e-02
-1.120000000e-02	-7.050229120e-02
-1.100000000e-02	-6.924878347e-02
-1.080000000e-02	-6.799516639e-02
-1.060000000e-02	-6.674144195e-02
-1.040000000e-02	-6.548761212e-02
-1.020000000e-02	-6.423367887e-02
-1.000000000e-02	-6.297964421e-02
-9.800000000e-03	-6.172551009e-02
-9.600000000e-03	-6.047127851e-02
-9.400000000e-03	-5.921695144e-02
-9.200000000e-03	-5.796253086e-02
-9.000000000e-03	-5.670801876e-02
-8.800000000e-03	-5.545341712e-02
-8.600000000e-03	-5.419872791e-02
-8.400000000e-03	-5.294395312e-02
-8.200000000e-03	-5.168909473e-02
-8.000000000e-03	-5.043415472e-02
-7.800000000e-03	-4.917913508e-02
-7.600000000e-03	-4.792403777e-02
-7.400000000e-03	-4.666886480e-02
-7.200000000e-03	-4.541361813e-02
-7.000000000e-03	-4.415829975e-02
-6.800000000e-03	-4.290291164e-02
-6.600000000e-03	-4.164745579e-02
-6.400000000e-03	-4.039193418e-02
-6.200000000e-03	-3.913634878e-02
-6.000000000e-03	-3.788070159e-02
-5.800000000e-03	-3.662499458e-02
-5.600000000e-03	-3.536922974e-02
-5.400000000e-03	-3.411340905e-02
-5.200000000e-03	-3.285753450e-02
-5.000000000e-03	-3.160160806e-02
-4.800000000e-03	-3.034563172e-02
-4.600000000e-03	-2.908960746e-02
-4.400000000e-03	-2.783353727e-02
-4.200000000e-03	-2.657742313e-02
-4.000000000e-03	-2.532126702e-02
-3.800000000e-03	-2.406507093e-02
-3.600000000e-03	-2.280883684e-02
-3.400000000e-03	-2.155256673e-02
-3.200000000e-03	-2.029626259e-02
-3.000000000e-03	-1.903992641e-02
-2.800000000e-03	-1.778356015e-02
-2.600000000e-03	-1.652716582e-02
-2.400000000e-03	-1.527074539e-02
-2.200000000e-03	-1.401430085e-02
-2.000000000e-03	-1.275783417e-02
-1.800000000e-03	-1.150134736e-02
-1.600000000e-03	-1.024484238e-02
-1.400000000e-03	-8.988321223e-03
-1.200000000e-03	-7.731785874e-03
-1.000000000e-03	-6.475238317e-03
-8.000000001e-04	-5.218680535e-03
-6.000000001e-04	-3.962114512e-03
-4.000000001e-04	-2.705542233e-03
-2.000000001e-04	-1.448965682e-03
-7.750099390e-14	-1.923868428e-04
1.999999999e-04	1.064192300e-03
3.999999999e-04	2.320769763e-03
5.999999999e-04	3.577343560e-03
7.999999999e-04	4.833911710e-03
9.999999999e-04	6.090472226e-03
1.200000000e-03	7.347023125e-03
1.400000000e-03	8.603562423e-03
1.600000000e-03	9.860088135e-03
1.800000000e-03	1.111659828e-02
2.000000000e-03	1.237309087e-02
2.200000000e-03	1.362956392e-02
2.400000000e-03	1.488601545e-02
2.600000000e-03	1.614244347e-02
2.800000000e-03	1.739884601e-02
3.000000000e-03	1.865522107e-02
3.200000000e-03	1.991156668e-02
3.400000000e-03	2.116788084e-02
3.600000000e-03	2.242416158e-02
3.800000000e-03	2.368040691e-02
4.000000000e-03	2.493661484e-02
4.200000000e-03	2.619278340e-02
4.400000000e-03	2.744891061e-02
4.600000000e-03	2.870499447e-02
4.800000000e-03	2.996103300e-02
5.000000000e-03	3.121702422e-02
5.200000000e-03	3.247296615e-02
5.400000000e-03	3.372885680e-02
5.600000000e-03	3.498469420e-02
5.800000000e-03	3.624047635e-02
6.000000000e-03	3.749620128e-02
6.200000000e-03	3.875186700e-02
6.400000000e-03	4.000747153e-02
6.600000000e-03	4.126301288e-02
6.800000000e-03	4.251848908e-02
7.000000000e-03	4.377389814e-02
7.200000000e-03	4.502923808e-02
7.400000000e-03	4.628450692e-02
7.600000000e-03	4.753970267e-02
7.800000000e-03	4.879482336e-02
8.000000000e-03	5.004986699e-02
8.200000000e-03	5.130483160e-02
8.400000000e-03	5.255971519e-02
8.600000000e-03	5.381451579e-02
8.800000000e-03	5.506923141e-02
9.000000000e-03	5.632386008e-02
9.200000000e-03	5.757839981e-02
9.400000000e-03	5.883284862e-02
9.600000000e-03	6.008720453e-02
9.800000000e-03	6.134146557e-02
1.000000000e-02	6.259562974e-02
1.020000000e-02	6.384969507e-02
1.040000000e-02	6.510365958e-02
1.060000000e-02	6.635752128e-02
1.080000000e-02	6.761127821e-02
1.100000000e-02	6.886492838e-02
1.120000000e-02	7.011846980e-02
1.140000000e-02	7.137190051e-02
1.160000000e-02	7.262521851e-02
1.180000000e-02	7.387842184e-02
1.200000000e-02	7.513150851e-02
1.220000000e-02	7.638447655e-02
1.240000000e-02	7.763732397e-02
1.260000000e-02	7.889004880e-02
1.280000000e-02	8.014264905e-02
1.300000000e-02	8.139512276e-02
1.320000000e-02	8.264746795e-02
1.340000000e-02	8.389968263e-02
1.360000000e-02	8.515176483e-02
1.380000000e-02	8.640371257e-02
1.400000000e-02	8.765552387e-02
1.420000000e-02	8.890719677e-02
1.440000000e-02	9.015872928e-02
1.460000000e-02	9.141011942e-02
1.480000000e-02	9.266136522e-02
1.500000000e-02	9.391246471e-02
1.520000000e-02	9.516341590e-02
1.540000000e-02	9.641421683e-02
1.560000000e-02	9.766486552e-02
1.580000000e-02	9.891535998e-02
1.600000000e-02	1.001656983e-01
1.620000000e-02	1.014158784e-01
1.640000000e-02	1.026658983e-01
1.660000000e-02	1.039157562e-01
1.680000000e-02	1.051654500e-01
1.700000000e-02	1.064149777e-01
1.720000000e-02	1.076643374e-01
1.740000000e-02	1.089135270e-01
1.760000000e-02	1.101625447e-01
1.780000000e-02	1.114113885e-01
1.800000000e-02	1.126600563e-01
1.820000000e-02	1.139085462e-01
1.840000000e-02	1.151568563e-01
1.860000000e-02	1.164049845e-01
1.880000000e-02	1.176529289e-01
1.900000000e-02	1.189006875e-01
1.920000000e-02	1.201482584e-01
1.940000000e-02	1.213956396e-01
1.960000000e-02	1.226428291e-01
1.980000000e-02	1.238898249e-01
2.000000000e-02	1.251366251e-01
2.020000000e-02	1.263832277e-01
2.040000000e-02	1.276296307e-01
2.060000000e-02	1.288758322e-01
2.080000000e-02	1.301218302e-01
2.100000000e-02	1.313676228e-01
2.120000000e-02	1.326132079e-01
2.140000000e-02	1.338585835e-01
2.160000000e-02	1.351037479e-01
2.180000000e-02	1.363486989e-01
2.200000000e-02	1.375934346e-01
2.220000000e-02	1.388379530e-01
2.240000000e-02	1.400822522e-01
2.260000000e-02	1.413263302e-01
2.280000000e-02	1.425701850e-01
2.300000000e-02	1.438138148e-01
2.320000000e-02	1.450572174e-01
2.340000000e-02	1.463003910e-01
2.360000000e-02	1.475433335e-01
2.380000000e-02	1.487860431e-01
2.400000000e-02	1.500285178e-01
2.420000000e-02	1.512707555e-01
2.440000000e-02	1.525127544e-01
2.460000000e-02	1.537545125e-01
2.480000000e-02	1.549960278e-01
2.500000000e-02	1.562372983e-01
2.520000000e-02	1.574783221e-01
2.540000000e-02	1.587190973e-01
2.560000000e-02	1.599596218e-01
2.580000000e-02	1.611998938e-01
2.600000000e-02	1.624399112e-01
2.620000000e-02	1.636796721e-01
2.640000000e-02	1.649191746e-01
2.660000000e-02	1.661584166e-01
2.680000000e-02	1.673973963e-01
2.700000000e-02	1.686361116e-01
2.720000000e-02	1.698745607e-01
2.740000000e-02	1.711127415e-01
2.760000000e-02	1.723506522e-01
2.780000000e-02	1.735882907e-01
2.800000000e-02	1.748256550e-01
2.820000000e-02	1.760627434e-01
2.840000000e-02	1.772995537e-01
2.860000000e-02	1.785360840e-01
2.880000000e-02	1.797723325e-01
2.900000000e-02	1.810082970e-01
2.920000000e-02	1.822439758e-01
2.940000000e-02	1.834793668e-01
2.960000000e-02	1.847144680e-01
2.980000000e-02	1.859492776e-01
3.000000000e-02	1.871837936e-01
3.020000000e-02	1.884180140e-01
3.040000000e-02	1.896519368e-01
3.060000000e-02	1.908855603e-01
3.080000000e-02	1.921188822e-01
3.100000000e-02	1.933519009e-01
3.120000000e-02	1.945846142e-01
3.140000000e-02	1.958170203e-01
3.160000000e-02	1.970491171e-01
3.180000000e-02	1.982809028e-01
3.200000000e-02	1.995123754e-01
3.220000000e-02	2.007435330e-01
3.240000000e-02	2.019743736e-01
3.260000000e-02	2.032048953e-01
3.280000000e-02	2.044350961e-01
3.300000000e-02	2.056649741e-01
3.320000000e-02	2.068945273e-01
3.340000000e-02	2.081237539e-01
3.360000000e-02	2.093526518e-01
3.380000000e-02	2.105812191e-01
3.400000000e-02	2.118094539e-01
3.420000000e-02	2.130373543e-01
3.440000000e-02	2.142649182e-01
3.460000000e-02	2.154921439e-01
3.480000000e-02	2.167190292e-01
3.500000000e-02	2.179455724e-01
3.520000000e-02	2.191717714e-01
3.540000000e-02	2.203976243e-01
3.560000000e-02	2.216231292e-01
3.580000000e-02	2.228482842e-01
3.600000000e-02	2.240730873e-01
3.620000000e-02	2.252975365e-01
3.640000000e-02	2.265216300e-01
3.660000000e-02	2.277453658e-01
3.680000000e-02	2.289687420e-01
3.700000000e-02	2.301917567e-01
3.720000000e-02	2.314144078e-01
3.740000000e-02	2.326366936e-01
3.760000000e-02	2.338586120e-01
3.780000000e-02	2.350801611e-01
3.800000000e-02	2.363013390e-01
3.820000000e-02	2.375221438e-01
3.840000000e-02	2.387425736e-01
3.860000000e-02	2.399626263e-01
3.880000000e-02	2.411823002e-01
3.900000000e-02	2.424015932e-01
3.920000000e-02	2.436205035e-01
3.940000000e-02	2.448390290e-01
3.960000000e-02	2.460571680e-01
3.980000000e-02	2.472749184e-01
4.000000000e-02	2.484922784e-01
4.020000000e-02	2.497092460e-01
4.040000000e-02	2.509258193e-01
4.060000000e-02	2.521419963e-01
4.080000000e-02	2.533577752e-01
4.100000000e-02	2.545731541e-01
4.120000000e-02	2.557881310e-01
4.140000000e-02	2.570027040e-01
4.160000000e-02	2.582168711e-01
4.180000000e-02	2.594306305e-01
4.200000000e-02	2.606439803e-01
4.220000000e-02	2.618569185e-01
4.240000000e-02	2.630694432e-01
4.260000000e-02	2.642815526e-01
4.280000000e-02	2.654932446e-01
4.300000000e-02	2.667045174e-01
4.320000000e-02	2.679153690e-01
4.340000000e-02	2.691257976e-01
4.360000000e-02	2.703358013e-01
4.380000000e-02	2.715453781e-01
4.400000000e-02	2.727545261e-01
4.420000000e-02	2.739632434e-01
4.440000000e-02	2.751715281e-01
4.460000000e-02	2.763793783e-01
4.480000000e-02	2.775867921e-01
4.500000000e-02	2.787937675e-01
4.520000000e-02	2.800003028e-01
4.540000000e-02	2.812063959e-01
4.560000000e-02	2.824120449e-01
4.580000000e-02	2.836172481e-01
4.600000000e-02	2.848220033e-01
4.620000000e-02	2.860263089e-01
4.640000000e-02	2.872301628e-01
4.660000000e-02	2.884335631e-01
4.680000000e-02	2.896365080e-01
4.700000000e-02	2.908389956e-01
4.720000000e-02	2.920410239e-01
4.740000000e-02	2.932425910e-01
4.760000000e-02	2.944436952e-01
4.780000000e-02	2.956443343e-01
4.800000000e-02	2.968445067e-01
4.820000000e-02	2.980442103e-01
4.840000000e-02	2.992434433e-01
4.860000000e-02	3.004422038e-01
4.880000000e-02	3.016404898e-01
4.900000000e-02	3.028382996e-01
4.920000000e-02	3.040356312e-01
4.940000000e-02	3.052324827e-01
4.960000000e-02	3.064288522e-01
4.980000000e-02	3.076247378e-01
5.000000000e-02	3.088201377e-01
5.020000000e-02	3.100150500e-01
5.040000000e-02	3.112094727e-01
5.060000000e-02	3.124034040e-01
5.080000000e-02	3.135968420e-01
5.100000000e-02	3.147897849e-01
5.120000000e-02	3.159822307e-01
5.140000000e-02	3.171741775e-01
5.160000000e-02	3.183656235e-01
5.180000000e-02	3.195565668e-01
5.200000000e-02	3.207470055e-01
5.220000000e-02	3.219369377e-01
5.240000000e-02	3.231263615e-01
5.260000000e-02	3.243152752e-01
5.280000000e-02	3.255036767e-01
5.300000000e-02	3.266915642e-01
5.320000000e-02	3.278789359e-01
5.340000000e-02	3.290657899e-01
5.360000000e-02	3.302521242e-01
5.380000000e-02	3.314379371e-01
5.400000000e-02	3.326232266e-01
5.420000000e-02	3.338079909e-01
5.440000000e-02	3.349922281e-01
5.460000000e-02	3.361759363e-01
5.480000000e-02	3.373591137e-01
5.500000000e-02	3.385417584e-01
5.520000000e-02	3.397238685e-01
5.540000000e-02	3.409054422e-01
5.560000000e-02	3.420864776e-01
5.580000000e-02	3.432669728e-01
5.600000000e-02	3.444469259e-01
5.620000000e-02	3.456263352e-01
5.640000000e-02	3.468051987e-01
5.660000000e-02	3.479835146e-01
5.680000000e-02	3.491612811e-01
5.700000000e-02	3.503384961e-01
5.720000000e-02	3.515151580e-01
5.740000000e-02	3.526912648e-01
5.760000000e-02	3.538668148e-01
5.780000000e-02	3.550418059e-01
5.800000000e-02	3.562162364e-01
5.820000000e-02	3.573901045e-01
5.840000000e-02	3.585634082e-01
5.860000000e-02	3.597361457e-01
5.880000000e-02	3.609083152e-01
5.900000000e-02	3.620799148e-01
5.920000000e-02	3.632509426e-01
5.940000000e-02	3.644213969e-01
5.960000000e-02	3.655912757e-01
5.980000000e-02	3.667605773e-01
6.000000000e-02	3.679292997e-01
6.020000000e-02	3.690974411e-01
6.040000000e-02	3.702649997e-01
6.060000000e-02	3.714319737e-01
6.080000000e-02	3.725983612e-01
6.100000000e-02	3.737641603e-01
6.120000000e-02	3.749293692e-01
6.140000000e-02	3.760939861e-01
6.160000000e-02	3.772580091e-01
6.180000000e-02	3.784214364e-01
6.200000000e-02	3.795842662e-01
6.220000000e-02	3.807464966e-01
6.240000000e-02	3.819081258e-01
6.260000000e-02	3.830691519e-01
6.280000000e-02	3.842295731e-01
6.300000000e-02	3.853893877e-01
6.320000000e-02	3.865485937e-01
6.340000000e-02	3.877071893e-01
6.360000000e-02	3.888651727e-01
6.380000000e-02	3.900225421e-01
6.400000000e-02	3.911792956e-01
6.420000000e-02	3.923354314e-01
6.440000000e-02	3.934909478e-01
6.460000000e-02	3.946458427e-01
6.480000000e-02	3.958001146e-01
6.500000000e-02	3.969537614e-01
6.520000000e-02	3.981067814e-01
6.540000000e-02	3.992591728e-01
6.560000000e-02	4.004109338e-01
6.580000000e-02	4.015620625e-01
6.600000000e-02	4.027125571e-01
6.620000000e-02	4.038624158e-01
6.640000000e-02	4.050116368e-01
6.660000000e-02	4.061602182e-01
6.680000000e-02	4.073081584e-01
6.700000000e-02	4.084554553e-01
6.720000000e-02	4.096021073e-01
6.740000000e-02	4.107481126e-01
6.760000000e-02	4.118934692e-01
6.780000000e-02	4.130381754e-01
6.800000000e-02	4.141822295e-01
6.820000000e-02	4.153256295e-01
6.840000000e-02	4.164683737e-01
6.860000000e-02	4.176104603e-01
6.880000000e-02	4.187518874e-01
6.900000000e-02	4.198926534e-01
6.920000000e-02	4.210327563e-01
6.940000000e-02	4.221721944e-01
6.960000000e-02	4.233109658e-01
6.980000000e-02	4.244490689e-01
7.000000000e-02	4.255865017e-01
7.020000000e-02	4.267232625e-01
7.040000000e-02	4.278593494e-01
7.060000000e-02	4.289947608e-01
7.080000000e-02	4.301294948e-01
7.100000000e-02	4.312635496e-01
7.120000000e-02	4.323969234e-01
7.140000000e-02	4.335296144e-01
7.160000000e-02	4.346616208e-01
7.180000000e-02	4.357929410e-01
7.200000000e-02	4.369235729e-01
7.220000000e-02	4.380535150e-01
7.240000000e-02	4.391827654e-01
7.260000000e-02	4.403113222e-01
7.280000000e-02	4.414391838e-01
7.300000000e-02	4.425663484e-01
7.320000000e-02	4.436928141e-01
7.340000000e-02	4.448185792e-01
7.360000000e-02	4.459436420e-01
7.380000000e-02	4.470680005e-01
7.400000000e-02	4.481916532e-01
7.420000000e-02	4.493145981e-01
7.440000000e-02	4.504368335e-01
7.460000000e-02	4.515583577e-01
7.480000000e-02	4.526791688e-01
7.500000000e-02	4.537992652e-01
7.520000000e-02	4.549186449e-01
7.540000000e-02	4.560373064e-01
7.560000000e-02	4.571552477e-01
7.580000000e-02	4.582724672e-01
7.600000000e-02	4.593889630e-01
7.620000000e-02	4.605047335e-01
7.640000000e-02	4.616197768e-01
7.660000000e-02	4.627340912e-01
7.680000000e-02	4.638476749e-01
7.700000000e-02	4.649605261e-01
7.720000000e-02	4.660726432e-01
7.740000000e-02	4.671840244e-01
7.760000000e-02	4.682946678e-01
7.780000000e-02	4.694045718e-01
7.800000000e-02	4.705137345e-01
7.820000000e-02	4.716221543e-01
7.840000000e-02	4.727298294e-01
7.860000000e-02	4.738367581e-01
7.880000000e-02	4.749429385e-01
7.900000000e-02	4.760483690e-01
7.920000000e-02	4.771530477e-01
7.940000000e-02	4.782569731e-01
7.960000000e-02	4.793601432e-01
7.980000000e-02	4.804625564e-01
8.000000000e-02	4.815642110e-01
8.020000000e-02	4.826651051e-01
8.040000000e-02	4.837652371e-01
8.060000000e-02	4.848646052e-01
8.080000000e-02	4.859632077e-01
8.100000000e-02	4.870610428e-01
8.120000000e-02	4.881581089e-01
8.140000000e-02	4.892544041e-01
8.160000000e-02	4.903499268e-01
8.180000000e-02	4.914446752e-01
8.200000000e-02	4.925386475e-01
8.220000000e-02	4.936318422e-01
8.240000000e-02	4.947242573e-01
8.260000000e-02	4.958158913e-01
8.280000000e-02	4.969067424e-01
8.300000000e-02	4.979968088e-01
8.320000000e-02	4.990860889e-01
8.340000000e-02	5.001745809e-01
8.360000000e-02	5.012622831e-01
8.380000000e-02	5.023491938e-01
8.400000000e-02	5.034353113e-01
8.420000000e-02	5.045206338e-01
8.440000000e-02	5.056051597e-01
8.460000000e-02	5.066888872e-01
8.480000000e-02	5.077718146e-01
8.500000000e-02	5.088539402e-01
8.520000000e-02	5.099352623e-01
8.540000000e-02	5.110157792e-01
8.560000000e-02	5.120954892e-01
8.580000000e-02	5.131743906e-01
8.600000000e-02	5.142524816e-01
8.620000000e-02	5.153297607e-01
8.640000000e-02	5.164062260e-01
8.660000000e-02	5.174818758e-01
8.680000000e-02	5.185567086e-01
8.700000000e-02	5.196307225e-01
8.720000000e-02	5.207039159e-01
8.740000000e-02	5.217762871e-01
8.760000000e-02	5.228478344e-01
8.780000000e-02	5.239185561e-01
8.800000000e-02	5.249884505e-01
8.820000000e-02	5.260575159e-01
8.840000000e-02	5.271257507e-01
8.860000000e-02	5.281931531e-01
8.880000000e-02	5.292597215e-01
8.900000000e-02	5.303254541e-01
8.920000000e-02	5.313903494e-01
8.940000000e-02	5.324544056e-01
8.960000000e-02	5.335176209e-01
8.980000000e-02	5.345799939e-01
9.000000000e-02	5.356415227e-01
9.020000000e-02	5.367022057e-01
9.040000000e-02	5.377620413e-01
9.060000000e-02	5.388210277e-01
9.080000000e-02	5.398791633e-01
9.100000000e-02	5.409364464e-01
9.120000000e-02	5.419928753e-01
9.140000000e-02	5.430484484e-01
9.160000000e-02	5.441031640e-01
9.180000000e-02	5.451570205e-01
9.200000000e-02	5.462100161e-01
9.220000000e-02	5.472621492e-01
9.240000000e-02	5.483134182e-01
9.260000000e-02	5.493638214e-01
9.280000000e-02	5.504133571e-01
9.300000000e-02	5.514620237e-01
9.320000000e-02	5.525098195e-01
9.340000000e-02	5.535567429e-01
9.360000000e-02	5.546027922e-01
9.380000000e-02	5.556479657e-01
9.400000000e-02	5.566922619e-01
9.420000000e-02	5.577356790e-01
9.440000000e-02	5.587782154e-01
9.460000000e-02	5.598198695e-01
9.480000000e-02	5.608606396e-01
